"SUCCESS_factor"
-0.730391857089931
0.24738998001751
-0.452716095835693
-0.495061857670744
-0.0631924455169076
-0.0406948773507127
-0.254322867028
0.768877222787732
0.768877222787732
0.768877222787732
0.768877222787732
0.199942269753926
-0.495061857670744
0.504557973874441
-0.254322867028
-0.0892277329356665
0.235655871727729
-0.0631924455169076
-0.254322867028
-0.311499977352983
-0.709916904104705
0.178623781795341
0.199942269753926
-0.258517406071708
-1.01284893177466
-0.0631924455169076
0.768877222787732
-1.4132360294697
-1.19450868100378
-0.0211619522325992
0.457545358816273
-0.096674390981195
-0.28619853301256
0.768877222787732
-0.0406948773507127
-0.896792092465637
0.768877222787732
0.504557973874441
0.0230976765536699
0.473118397098215
0.199942269753926
-1.08875732108493
-0.302424810915915
0.768877222787732
-0.244249730450866
-0.0631924455169076
-0.0457293277753194
-0.311499977352983
-0.224172775365335
-0.784679340414975
0.457545358816273
0.473118397098215
-0.0631924455169076
-0.495061857670744
-0.464640660470812
-0.0318268552829969
-0.0563461142539573
-0.0631924455169076
-0.096674390981195
-0.725302019347706
-0.832736423964956
-0.495061857670744
0.225693501184317
0.00124330270007982
-0.469264006090493
0.178623781795341
-0.319865042366118
-0.319865042366118
-0.495061857670744
0.768877222787732
-0.464640660470812
0.504557973874441
-0.066267138713536
-0.0125396510212073
-0.674067438497875
-0.311587202792403
0.457545358816273
-0.0892277329356665
-0.096674390981195
-0.00314154259571416
-0.464640660470812
-0.490198358833172
-0.00314154259571416
-0.263711417133587
-0.0892277329356665
-0.311499977352983
-0.441836074436566
0.178623781795341
0.0138295560430414
-0.0631924455169076
-0.0631924455169076
0.178623781795341
-0.254322867028
-0.835450719798865
0.445888606214718
-1.17313334029566
-0.723610889320732
-0.495061857670744
0.504557973874441
0.197595649992321
0.199942269753926
-0.0211619522325992
-0.0125396510212073
-1.08677434585374
0.457545358816273
0.473118397098215
-0.0406948773507127
-0.0211619522325992
0.189823676517561
0.473118397098215
0.504557973874441
0.199942269753926
-0.835450719798865
-0.254322867028
0.199942269753926
-0.00314154259571416
-0.254322867028
0.768877222787732
-0.0631924455169076
-0.319865042366118
-0.685370640205526
-0.665584488306941
0.24738998001751
0.235655871727729
0.768877222787732
-0.495061857670744
-1.04121695290684
0.178623781795341
-0.254322867028
-0.0803188796565706
-0.866072095231555
0.199942269753926
-0.254322867028
-0.896792092465637
0.457545358816273
0.178623781795341
0.225693501184317
0.768877222787732
-0.096674390981195
-0.264073694347107
-0.0631924455169076
0.768877222787732
0.768877222787732
-0.0631924455169076
0.189823676517561
0.197595649992321
0.457545358816273
-0.254322867028
0.457545358816273
0.445888606214718
0.225693501184317
0.504557973874441
0.768877222787732
0.24738998001751
-0.254322867028
-0.709916904104705
-0.510500262139784
-0.0125396510212073
0.768877222787732
0.445888606214718
0.473118397098215
-0.254322867028
-0.0125396510212073
-0.0631924455169076
-0.71419800820532
-0.0389000742736468
-1.20283939228565
-0.0563461142539573
-0.807071813451575
-0.0631924455169076
-0.273032040595667
-0.28619853301256
-0.479029929479405
-0.495061857670744
-0.685370640205526
-0.254322867028
-0.937397080412469
-0.0563461142539573
-0.00314154259571416
-0.249453814314092
-0.495061857670744
0.457545358816273
0.768877222787732
-0.495061857670744
0.457545358816273
