"SUCCESS_factor"
-0.0722449701696734
-0.381188259678716
-0.19045581725575
-0.381188259678716
-0.236613135361714
0.187895445663229
-0.457658261242199
0.285365416922262
0.43040542776759
0.43040542776759
0.43040542776759
0.0656298655500348
-0.0479882207508746
0.255224064468229
-0.381188259678716
-0.35582249502788
-0.174806526307284
-0.31934966082494
-0.41918871866128
-0.409427523284505
-0.41918871866128
0.344545800494885
-0.282946859464638
-0.41918871866128
-0.793396390488874
-0.0167695477707473
0.43040542776759
-0.569945456125028
-0.774885305853346
0.140406743917187
0.285365416922262
0.344545800494885
0.0225555998727888
0.43040542776759
0.140406743917187
-0.0863636475801502
0.344545800494885
0.140406743917187
0.017005900820336
0.125153761049089
0.0656298655500348
-0.672228010284705
0.234287289403019
0.43040542776759
0.255224064468229
-0.31934966082494
0.43040542776759
0.0656298655500348
-0.457658261242199
-0.0199720344961825
0.344545800494885
0.125153761049089
0.0656298655500348
-0.41918871866128
-0.41918871866128
0.255224064468229
-0.0884143050351557
-0.35582249502788
-0.120278534392678
-0.811759375335148
-0.457658261242199
-0.0479882207508746
0.187895445663229
0.140406743917187
0.140406743917187
0.344545800494885
0.0656298655500348
0.0225555998727888
-0.457658261242199
0.43040542776759
-0.41918871866128
0.187895445663229
-0.45263987886507
0.00411184188798946
-0.122145905846503
-0.18526236487065
0.344545800494885
0.125153761049089
-0.120278534392678
-0.381188259678716
-0.0863636475801502
-0.41918871866128
-0.0863636475801502
0.140406743917187
0.0225555998727888
-0.0167695477707473
-0.0167695477707473
0.43040542776759
-0.0199720344961825
-0.282946859464638
-0.0167695477707473
0.344545800494885
-0.0479882207508746
-0.457658261242199
0.140406743917187
-0.282946859464638
-0.122145905846503
0.255224064468229
0.285365416922262
-0.282946859464638
0.0982065500660001
-0.0479882207508746
-0.941654477582498
0.344545800494885
0.125153761049089
0.140406743917187
0.187895445663229
-0.236613135361714
0.0656298655500348
0.255224064468229
0.0656298655500348
-0.457658261242199
-0.381188259678716
-0.282946859464638
-0.41918871866128
-0.381188259678716
0.43040542776759
-0.236613135361714
-0.282946859464638
-0.381188259678716
-0.0167695477707473
0.00411184188798946
0.187895445663229
0.344545800494885
-0.381188259678716
-0.457658261242199
0.43040542776759
-0.41918871866128
0.0225555998727888
-0.569945456125028
0.125153761049089
-0.33295640854679
-0.457658261242199
0.344545800494885
0.344545800494885
-0.238853053130434
0.344545800494885
0.344545800494885
0.0392631641221772
-0.35582249502788
0.43040542776759
0.43040542776759
-0.282946859464638
-0.236613135361714
0.344545800494885
0.344545800494885
-0.0479882207508746
0.285365416922262
0.285365416922262
0.0982065500660001
0.255224064468229
0.43040542776759
0.00411184188798946
-0.381188259678716
-0.381188259678716
-0.753600129428385
-0.0479882207508746
0.43040542776759
0.43040542776759
0.125153761049089
-0.0863636475801502
-0.381188259678716
0.0656298655500348
-0.41918871866128
-0.0167695477707473
-0.457658261242199
0.285365416922262
-0.837565165434166
0.0656298655500348
0.0982065500660001
-0.31934966082494
-0.270847314229577
-0.381188259678716
-0.457658261242199
-0.33295640854679
-0.282946859464638
0.285365416922262
-0.122145905846503
-0.230117759050021
-0.381188259678716
0.344545800494885
0.43040542776759
-0.457658261242199
0.344545800494885
-0.499488830825587
0.0656298655500348
-0.0863636475801502
-0.33295640854679
-0.490406034299859
0.234287289403019
-0.13321191655901
-0.381188259678716
-0.737777917127031
-0.270847314229577
-0.457658261242199
0.344545800494885
0.43040542776759
-0.499488830825587
0.0225555998727888
0.285365416922262
-0.41918871866128
0.187895445663229
-0.282946859464638
-0.0167695477707473
-0.282946859464638
-0.33295640854679
0.125153761049089
0.344545800494885
0.0982065500660001
0.234287289403019
-0.33295640854679
0.187895445663229
-0.230117759050021
0.187895445663229
0.344545800494885
-0.282946859464638
-0.672228010284705
-0.457658261242199
-0.41918871866128
-0.381188259678716
0.344545800494885
0.43040542776759
0.285365416922262
0.344545800494885
0.234287289403019
0.0656298655500348
0.125153761049089
0.43040542776759
-0.381188259678716
0.344545800494885
0.0575993688257588
0.0656298655500348
-0.122145905846503
0.234287289403019
-0.282946859464638
-0.381188259678716
0.113875598291447
-0.499488830825587
-0.0167695477707473
-0.381188259678716
-0.236613135361714
-0.0479882207508746
0.0656298655500348
-0.63440477557797
0.344545800494885
-0.759129781742152
0.0225555998727888
0.344545800494885
-0.0479882207508746
0.0982065500660001
0.125153761049089
-0.381188259678716
-0.282946859464638
0.0656298655500348
-0.457658261242199
-0.33295640854679
0.43040542776759
0.125153761049089
0.017005900820336
-0.0863636475801502
-0.0479882207508746
-0.41918871866128
-0.238853053130434
-0.33295640854679
-0.18526236487065
-0.236613135361714
-0.122145905846503
-0.0863636475801502
-0.41918871866128
0.43040542776759
0.43040542776759
0.344545800494885
0.0656298655500348
0.344545800494885
-0.7405186604721
-0.31934966082494
0.00411184188798946
0.344545800494885
0.43040542776759
0.0656298655500348
-0.0479882207508746
0.00411184188798946
0.0575993688257588
0.344545800494885
-0.0884143050351557
-0.381188259678716
-0.41918871866128
0.344545800494885
-0.31934966082494
-0.282946859464638
-0.33295640854679
-0.672228010284705
-0.941654477582498
0.163567069253763
-0.41918871866128
0.0656298655500348
0.255224064468229
-0.597216476976384
0.43040542776759
-0.33295640854679
0.285365416922262
0.125153761049089
-0.41918871866128
0.43040542776759
0.017005900820336
0.344545800494885
-0.270847314229577
-0.63440477557797
0.140406743917187
0.140406743917187
-0.282946859464638
-0.941654477582498
0.285365416922262
-0.35582249502788
0.0225555998727888
0.234287289403019
-0.63440477557797
-0.230117759050021
0.234287289403019
0.187895445663229
0.344545800494885
0.43040542776759
0.0656298655500348
0.43040542776759
-0.718222247745334
0.43040542776759
-0.672228010284705
-0.0167695477707473
0.125153761049089
-0.702222595150154
0.00411184188798946
0.344545800494885
-0.381188259678716
0.344545800494885
-0.41918871866128
-0.0479882207508746
0.43040542776759
0.234287289403019
0.285365416922262
-0.672228010284705
-0.41918871866128
-0.217793417101837
0.43040542776759
0.140406743917187
0.0656298655500348
-0.33295640854679
0.187895445663229
-0.236613135361714
0.113875598291447
-0.31934966082494
-0.31934966082494
0.344545800494885
-0.0863636475801502
-0.0479882207508746
0.234287289403019
0.43040542776759
-0.0863636475801502
-0.597216476976384
-0.457658261242199
-0.0884143050351557
-0.207116368937058
0.0225555998727888
-0.0479882207508746
0.43040542776759
-0.41918871866128
-0.282946859464638
0.255224064468229
-0.0884143050351557
-0.282946859464638
-0.282946859464638
-0.217793417101837
0.255224064468229
-0.381188259678716
0.43040542776759
-0.0479882207508746
0.00411184188798946
-0.597216476976384
-0.0479882207508746
-0.151192912512517
-0.41918871866128
-0.702222595150154
-0.282946859464638
-0.31934966082494
-0.597216476976384
-0.282946859464638
-0.282946859464638
-0.529856319779995
-0.513611346422363
-0.381188259678716
-0.63440477557797
-0.207116368937058
0.255224064468229
0.344545800494885
-0.381188259678716
0.344545800494885
0.0656298655500348
-0.31934966082494
0.125153761049089
0.187895445663229
-0.172806199274853
0.43040542776759
0.0656298655500348
0.125153761049089
-0.141824167750814
0.255224064468229
0.344545800494885
-0.31934966082494
0.140406743917187
0.344545800494885
0.0656298655500348
-0.31934966082494
0.43040542776759
-0.41918871866128
-0.0863636475801502
0.344545800494885
0.344545800494885
-0.41918871866128
0.344545800494885
-0.0479882207508746
-0.33295640854679
0.234287289403019
0.43040542776759
0.344545800494885
-0.41918871866128
0.43040542776759
-0.35582249502788
0.344545800494885
0.187895445663229
0.187895445663229
0.255224064468229
0.234287289403019
0.0982065500660001
0.0225555998727888
-0.381188259678716
0.234287289403019
0.125153761049089
-0.35582249502788
-0.381188259678716
0.344545800494885
0.0225555998727888
-0.282946859464638
0.344545800494885
0.187895445663229
0.0656298655500348
-0.282946859464638
-0.217793417101837
-0.41918871866128
0.285365416922262
-0.0863636475801502
-0.725021926107089
-0.35582249502788
-0.457658261242199
0.255224064468229
0.0656298655500348
-0.0863636475801502
0.344545800494885
0.344545800494885
0.285365416922262
0.344545800494885
-0.0479882207508746
-0.122145905846503
-0.120278534392678
0.43040542776759
-0.41918871866128
-0.236613135361714
-0.381188259678716
-0.122145905846503
-0.225462511665352
-0.0863636475801502
0.0225555998727888
0.0656298655500348
-0.672228010284705
-0.0167695477707473
0.187895445663229
0.43040542776759
0.344545800494885
0.285365416922262
-0.236613135361714
-0.35582249502788
0.344545800494885
-0.381188259678716
-0.174806526307284
-0.282946859464638
0.43040542776759
0.0656298655500348
0.0656298655500348
-0.381188259678716
0.125153761049089
0.00411184188798946
-0.207116368937058
-0.499488830825587
0.0982065500660001
-0.122145905846503
0.0225555998727888
-0.35582249502788
0.344545800494885
-0.33295640854679
0.0656298655500348
-0.122145905846503
0.0225555998727888
-0.122145905846503
-0.0479882207508746
0.255224064468229
-0.0167695477707473
0.0656298655500348
-0.381188259678716
0.344545800494885
-0.915064418282423
0.43040542776759
0.187895445663229
0.344545800494885
0.0656298655500348
0.344545800494885
-0.270847314229577
0.285365416922262
-0.315865194907083
-0.31934966082494
0.0982065500660001
-0.0479882207508746
-0.151192912512517
0.43040542776759
0.140406743917187
-0.63440477557797
-0.0479882207508746
0.140406743917187
-0.0167695477707473
-0.35582249502788
0.0656298655500348
-0.122145905846503
-0.33295640854679
0.43040542776759
-0.282946859464638
-0.41918871866128
-0.174806526307284
-0.282946859464638
-0.35582249502788
0.43040542776759
-0.381188259678716
-0.141824167750814
0.255224064468229
0.0225555998727888
-0.457658261242199
0.125153761049089
0.0656298655500348
0.285365416922262
-0.499488830825587
-0.41918871866128
-0.740672988334606
0.187895445663229
-0.457658261242199
-0.282946859464638
-0.41918871866128
0.285365416922262
-0.270847314229577
-0.331378681598962
-0.0479882207508746
0.43040542776759
0.0982065500660001
0.125153761049089
0.0656298655500348
-0.41918871866128
0.285365416922262
-0.381188259678716
-0.381188259678716
0.255224064468229
0.0225555998727888
0.234287289403019
-0.381188259678716
-0.282946859464638
-0.31934966082494
-0.31934966082494
-0.988762051657082
-0.33295640854679
0.344545800494885
-0.0863636475801502
0.234287289403019
-0.0479882207508746
0.255224064468229
0.43040542776759
-0.236613135361714
-0.457658261242199
-0.31934966082494
0.43040542776759
-0.236613135361714
-0.0863636475801502
-0.122145905846503
0.43040542776759
-0.0479882207508746
0.125153761049089
0.285365416922262
-0.35582249502788
-0.31934966082494
0.43040542776759
-0.457658261242199
0.0656298655500348
-0.122145905846503
0.285365416922262
0.43040542776759
-0.41918871866128
0.344545800494885
0.234287289403019
-0.282946859464638
-0.31934966082494
-0.440092400582976
-0.381188259678716
-0.381188259678716
0.187895445663229
0.43040542776759
-0.41918871866128
-0.120278534392678
0.0656298655500348
0.0982065500660001
0.0225555998727888
0.187895445663229
-0.0479882207508746
-0.31934966082494
0.344545800494885
-0.35582249502788
-0.0479882207508746
0.0656298655500348
0.00411184188798946
-0.301618395393279
0.0225555998727888
0.0225555998727888
0.0656298655500348
0.43040542776759
-0.41918871866128
0.344545800494885
-0.381188259678716
0.344545800494885
-0.282946859464638
-0.282946859464638
0.187895445663229
0.0225555998727888
-0.33295640854679
-0.31934966082494
-0.941654477582498
0.187895445663229
0.344545800494885
-0.0884143050351557
-0.457658261242199
-0.41918871866128
-0.0479882207508746
0.0656298655500348
0.0225555998727888
-0.282946859464638
0.0656298655500348
-0.122145905846503
-0.776748188304311
0.0656298655500348
0.285365416922262
0.285365416922262
-0.35582249502788
0.344545800494885
0.234287289403019
-0.381188259678716
0.43040542776759
0.125153761049089
-0.236613135361714
-0.31934966082494
-0.457658261242199
-0.236613135361714
0.0656298655500348
0.0982065500660001
0.00411184188798946
0.43040542776759
-0.381188259678716
-0.381188259678716
-0.33295640854679
0.344545800494885
0.0225555998727888
-0.381188259678716
0.187895445663229
-0.35582249502788
0.125153761049089
-0.41918871866128
0.00411184188798946
0.255224064468229
-0.282946859464638
0.125153761049089
0.43040542776759
0.0656298655500348
0.344545800494885
-0.33295640854679
0.187895445663229
-0.457658261242199
-0.381188259678716
0.0656298655500348
0.344545800494885
-0.597216476976384
-0.282946859464638
0.187895445663229
-0.282946859464638
-0.381188259678716
0.0982065500660001
-0.31934966082494
-0.569945456125028
-0.282946859464638
-0.381188259678716
-0.0479882207508746
0.43040542776759
-0.120278534392678
0.125153761049089
-0.282946859464638
0.344545800494885
-0.0167695477707473
0.43040542776759
-0.217793417101837
0.125153761049089
0.285365416922262
-0.282946859464638
-0.0479882207508746
0.0656298655500348
-0.490406034299859
0.187895445663229
-0.381188259678716
-0.672228010284705
0.125153761049089
-0.0471464496695322
0.344545800494885
0.125153761049089
-0.381188259678716
-0.248831273016276
-0.270847314229577
0.140406743917187
-0.381188259678716
0.285365416922262
0.234287289403019
0.344545800494885
0.344545800494885
0.0656298655500348
-0.41918871866128
-0.381188259678716
0.344545800494885
-0.63440477557797
0.187895445663229
0.0225555998727888
0.187895445663229
-0.282946859464638
0.43040542776759
0.43040542776759
-0.381188259678716
-0.381188259678716
-0.941654477582498
-0.301618395393279
-0.282946859464638
-0.63440477557797
-0.54929803445341
-0.0471464496695322
0.43040542776759
-0.381188259678716
0.187895445663229
0.285365416922262
-0.0479882207508746
-0.0479882207508746
0.0656298655500348
0.344545800494885
-0.35582249502788
0.255224064468229
0.344545800494885
0.43040542776759
0.140406743917187
-0.0863636475801502
0.285365416922262
0.285365416922262
-0.915064418282423
0.285365416922262
0.285365416922262
0.125153761049089
0.344545800494885
0.255224064468229
0.187895445663229
-0.490406034299859
0.00411184188798946
-0.597216476976384
-0.174806526307284
-0.141824167750814
-0.0479882207508746
-0.0167695477707473
0.0656298655500348
0.285365416922262
0.43040542776759
0.344545800494885
0.187895445663229
0.0656298655500348
0.43040542776759
-0.499488830825587
-0.270847314229577
-0.457658261242199
-0.282946859464638
-0.0479882207508746
0.344545800494885
0.140406743917187
-0.597216476976384
0.0982065500660001
0.344545800494885
-0.174806526307284
-0.0167695477707473
0.0225555998727888
0.344545800494885
0.344545800494885
-0.35582249502788
0.125153761049089
0.285365416922262
-0.381188259678716
-0.702222595150154
0.187895445663229
0.0982065500660001
0.344545800494885
0.344545800494885
0.285365416922262
-0.35582249502788
-0.33295640854679
-0.236613135361714
-0.0884143050351557
-0.141824167750814
0.43040542776759
-0.282946859464638
0.344545800494885
0.344545800494885
0.344545800494885
-0.31934966082494
-0.41918871866128
0.255224064468229
0.344545800494885
0.285365416922262
0.140406743917187
-0.35582249502788
-0.301240116584691
-0.381188259678716
-0.381188259678716
0.140406743917187
0.43040542776759
-0.41918871866128
0.187895445663229
0.0656298655500348
0.00411184188798946
-0.381188259678716
-0.41918871866128
0.00411184188798946
0.234287289403019
-0.33295640854679
0.125153761049089
0.285365416922262
0.344545800494885
-0.282946859464638
0.43040542776759
-0.0884143050351557
0.187895445663229
-0.141824167750814
-0.490406034299859
-0.80468126016888
-0.122145905846503
-0.0479882207508746
-0.282946859464638
-0.172806199274853
0.0225555998727888
-0.381188259678716
0.344545800494885
-0.0479882207508746
-0.122145905846503
0.285365416922262
-0.381188259678716
-0.613809718555008
-0.941654477582498
-0.979661074234912
-0.282946859464638
-0.301618395393279
0.344545800494885
0.125153761049089
0.0656298655500348
0.0982065500660001
0.187895445663229
-0.0479882207508746
-1.04318618326962
-0.381188259678716
0.163567069253763
0.344545800494885
0.0656298655500348
-0.18526236487065
-0.381188259678716
0.234287289403019
0.0656298655500348
-0.381188259678716
-0.381188259678716
0.0225555998727888
0.0656298655500348
-0.381188259678716
0.255224064468229
-0.41918871866128
-0.236613135361714
0.0656298655500348
0.43040542776759
-0.513611346422363
-0.31934966082494
0.0225555998727888
-0.0863636475801502
-0.282946859464638
0.0982065500660001
-0.236613135361714
-0.569945456125028
0.125153761049089
0.0656298655500348
0.187895445663229
-0.569945456125028
-0.381188259678716
0.0656298655500348
0.285365416922262
0.344545800494885
0.43040542776759
-0.282946859464638
-0.0479882207508746
0.43040542776759
-0.31934966082494
0.125153761049089
0.0225555998727888
0.285365416922262
0.017005900820336
0.140406743917187
-0.0479882207508746
0.125153761049089
-0.236613135361714
0.344545800494885
-0.381188259678716
-0.35724414126627
0.285365416922262
-0.0863636475801502
-0.499488830825587
-0.282946859464638
-0.282946859464638
0.0225555998727888
-0.665768231805925
-0.457658261242199
-0.0722449701696734
-0.0863636475801502
-0.35582249502788
-0.737777917127031
-0.457658261242199
0.0656298655500348
-0.236613135361714
0.0656298655500348
-0.381188259678716
0.0225555998727888
0.0656298655500348
-0.381188259678716
0.187895445663229
0.344545800494885
-0.63440477557797
0.187895445663229
0.125153761049089
-0.672228010284705
-0.15512693678012
-0.45263987886507
0.43040542776759
0.125153761049089
0.43040542776759
0.43040542776759
0.0656298655500348
-0.381188259678716
-0.381188259678716
0.285365416922262
0.140406743917187
-0.120278534392678
-0.18526236487065
0.125153761049089
-0.0863636475801502
-0.457658261242199
-0.597216476976384
-0.172806199274853
0.285365416922262
-0.207116368937058
0.43040542776759
-0.381188259678716
-0.41918871866128
0.43040542776759
0.0656298655500348
-0.31934966082494
0.285365416922262
0.43040542776759
0.344545800494885
-0.0471464496695322
0.344545800494885
-0.381188259678716
-0.41918871866128
-0.0471464496695322
-0.0863636475801502
0.344545800494885
-0.33295640854679
-0.63440477557797
0.344545800494885
-0.282946859464638
-0.573414978171704
0.0656298655500348
-0.457658261242199
-0.0479882207508746
0.0982065500660001
-0.122145905846503
-0.0479882207508746
-0.282946859464638
-0.236613135361714
0.00411184188798946
-0.122145905846503
0.017005900820336
0.344545800494885
-0.0863636475801502
0.285365416922262
-0.248831273016276
-0.529856319779995
0.0656298655500348
0.344545800494885
-0.759129781742152
-0.282946859464638
-0.898286436666918
-0.490406034299859
0.344545800494885
-0.35582249502788
-0.282946859464638
-0.236613135361714
-0.915064418282423
-0.381188259678716
0.0656298655500348
0.125153761049089
-0.63440477557797
0.0225555998727888
0.0656298655500348
0.00411184188798946
-0.31934966082494
0.344545800494885
-0.381188259678716
0.43040542776759
-0.31934966082494
0.43040542776759
-0.0863636475801502
-0.597216476976384
-0.45263987886507
0.285365416922262
0.344545800494885
0.285365416922262
-0.107804862316657
-0.236613135361714
-0.230117759050021
0.0225555998727888
0.344545800494885
-0.282946859464638
0.285365416922262
0.0656298655500348
0.0656298655500348
0.43040542776759
-0.381188259678716
0.344545800494885
-0.282946859464638
0.255224064468229
-0.381188259678716
0.43040542776759
0.0656298655500348
-0.381188259678716
-0.282946859464638
0.43040542776759
0.43040542776759
0.187895445663229
0.163567069253763
-0.0863636475801502
0.43040542776759
-0.811759375335148
0.187895445663229
0.0225555998727888
-0.740672988334606
-0.381188259678716
0.0656298655500348
